Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
837.455464,ashbreaker_735129,Tick,1793,1722,71,-71,143200,142900,4795,413605,433911,OK
837.455464,RevenueRangers_999999,Tick,1355,1255,100,-100,143200,142900,-23585,863471,892071,OK
837.455464,GrowmoreAP_772629,Tick,881,783,98,-98,143200,142900,46521,49579,77607,OK
837.455464,HLPLCapital_679569,Tick,3263,3234,29,-29,143200,142900,-47632,787932,796226,OK
837.771912,terpsgoingintothewoods_657823,Tick,785,685,100,-100,143200,142900,41145,257183,285783,OK
837.771912,FinancialFighters_192837,Tick,829,739,90,-90,143200,142900,44091,68909,94649,OK
837.771912,CrazyThursday_10086,Tick,775,687,88,-88,143200,142900,40957,218443,243611,OK
837.771912,ashbreaker_735129,Tick,1793,1722,71,-71,143200,142900,4795,413605,433911,OK
837.771912,RevenueRangers_999999,Tick,1355,1255,100,-100,143200,142900,-23585,863471,892071,OK
837.771912,GrowmoreAP_772629,Tick,881,783,98,-98,143200,142900,46521,49579,77607,OK
837.771912,HLPLCapital_679569,Tick,3263,3234,29,-29,143200,142900,-47632,787932,796226,OK
838.044977,terpsgoingintothewoods_657823,Tick,785,685,100,-100,143200,142900,41145,257183,285783,OK
838.044977,FinancialFighters_192837,Tick,829,739,90,-90,143200,142900,44091,68909,94649,OK
838.044977,CrazyThursday_10086,Tick,775,687,88,-88,143200,142900,40957,218443,243611,OK
838.044977,ashbreaker_735129,Tick,1793,1722,71,-71,143200,142900,4795,413605,433911,OK
838.044977,RevenueRangers_999999,Tick,1355,1255,100,-100,143200,142900,-23585,863471,892071,OK
838.044977,GrowmoreAP_772629,Tick,881,783,98,-98,143200,142900,46521,49579,77607,OK
838.044977,HLPLCapital_679569,Tick,3263,3234,29,-29,143200,142900,-47632,787932,796226,OK
838.216761,terpsgoingintothewoods_657823,Tick,785,685,100,-100,143200,142900,41145,257183,285783,OK
838.216761,FinancialFighters_192837,Tick,829,739,90,-90,143200,142900,44091,68909,94649,OK
838.216761,CrazyThursday_10086,Tick,775,687,88,-88,143200,142900,40957,218443,243611,OK
838.216761,ashbreaker_735129,Tick,1793,1722,71,-71,143200,142900,4795,413605,433911,OK
838.216761,RevenueRangers_999999,Tick,1355,1255,100,-100,143200,142900,-23585,863471,892071,OK
838.216761,GrowmoreAP_772629,Tick,881,783,98,-98,143200,142900,46521,49579,77607,OK
838.216761,HLPLCapital_679569,Tick,3263,3234,29,-29,143200,142900,-47632,787932,796226,OK
838.504808,terpsgoingintothewoods_657823,Tick,785,685,100,-100,143200,142900,41145,257183,285783,OK
838.504808,FinancialFighters_192837,Tick,829,739,90,-90,143200,142900,44091,68909,94649,OK
838.504808,CrazyThursday_10086,Tick,775,687,88,-88,143200,142900,40957,218443,243611,OK
838.504808,ashbreaker_735129,Tick,1793,1722,71,-71,143200,142900,4795,413605,433911,OK
838.504808,RevenueRangers_999999,Tick,1355,1255,100,-100,143200,142900,-23585,863471,892071,OK
838.504808,GrowmoreAP_772629,Tick,881,783,98,-98,143200,142900,46521,49579,77607,OK
838.504808,HLPLCapital_679569,Tick,3263,3234,29,-29,143200,142900,-47632,787932,796226,OK
838.759646,terpsgoingintothewoods_657823,Tick,785,685,100,-100,143200,142900,41145,257183,285783,OK
838.759646,FinancialFighters_192837,Tick,829,739,90,-90,143200,142900,44091,68909,94649,OK
838.759646,CrazyThursday_10086,Tick,775,687,88,-88,143200,142900,40957,218443,243611,OK
838.759646,ashbreaker_735129,Tick,1793,1722,71,-71,143200,142900,4795,413605,433911,OK
838.759646,RevenueRangers_999999,Tick,1355,1255,100,-100,143200,142900,-23585,863471,892071,OK
838.759646,GrowmoreAP_772629,Tick,881,783,98,-98,143200,142900,46521,49579,77607,OK
838.759646,HLPLCapital_679569,Tick,3263,3234,29,-29,143200,142900,-47632,787932,796226,OK
839.047129,terpsgoingintothewoods_657823,Tick,785,685,100,-100,143200,142900,41145,257183,285783,OK
839.047129,FinancialFighters_192837,Tick,829,739,90,-90,143200,142900,44091,68909,94649,OK
839.047129,CrazyThursday_10086,Tick,775,687,88,-88,143200,142900,40957,218443,243611,OK
839.047129,ashbreaker_735129,Tick,1793,1722,71,-71,143200,142900,4795,413605,433911,OK
839.047129,RevenueRangers_999999,Tick,1355,1255,100,-100,143200,142900,-23585,863471,892071,OK
839.047129,GrowmoreAP_772629,Tick,881,783,98,-98,143200,142900,46521,49579,77607,OK
839.047129,HLPLCapital_679569,Tick,3263,3234,29,-29,143200,142900,-47632,787932,796226,OK
839.243955,terpsgoingintothewoods_657823,Tick,785,685,100,-100,143200,142900,41145,257183,285783,OK
839.243955,FinancialFighters_192837,Tick,829,739,90,-90,143200,142900,44091,68909,94649,OK
839.243955,CrazyThursday_10086,Tick,775,687,88,-88,143200,142900,40957,218443,243611,OK
839.243955,ashbreaker_735129,Tick,1793,1722,71,-71,143200,142900,4795,413605,433911,OK
839.243955,RevenueRangers_999999,Tick,1355,1255,100,-100,143200,142900,-23585,863471,892071,OK
839.243955,GrowmoreAP_772629,Tick,881,783,98,-98,143200,142900,46521,49579,77607,OK
839.243955,HLPLCapital_679569,Tick,3263,3234,29,-29,143200,142900,-47632,787932,796226,OK
839.530778,terpsgoingintothewoods_657823,Tick,785,685,100,-100,143200,142900,41145,257183,285783,OK
839.530778,FinancialFighters_192837,Tick,829,739,90,-90,143200,142900,44091,68909,94649,OK
839.530778,CrazyThursday_10086,Tick,775,687,88,-88,143200,142900,40957,218443,243611,OK
839.530778,ashbreaker_735129,Tick,1793,1722,71,-71,143200,142900,4795,413605,433911,OK
839.530778,RevenueRangers_999999,Tick,1355,1255,100,-100,143200,142900,-23585,863471,892071,OK
839.530778,GrowmoreAP_772629,Tick,881,783,98,-98,143200,142900,46521,49579,77607,OK
839.530778,HLPLCapital_679569,Tick,3263,3234,29,-29,143200,142900,-47632,787932,796226,OK
839.78117,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142700,143000,41145,257183,228583,OK
839.78117,FinancialFighters_192837,Tick,829,739,90,-90,142700,143000,44091,68909,43169,OK
839.78117,CrazyThursday_10086,Tick,775,687,88,-88,142700,143000,40957,218443,193275,OK
839.78117,ashbreaker_735129,Tick,1803,1722,81,-81,142700,143000,4652,415748,392582,OK
839.78117,RevenueRangers_999999,Tick,1355,1255,100,-100,142700,143000,-23585,863471,834871,OK
839.78117,GrowmoreAP_772629,Tick,881,783,98,-98,142700,143000,46521,49579,21551,OK
839.78117,HLPLCapital_679569,Tick,3263,3234,29,-29,142700,143000,-47632,787932,779638,OK
839.980344,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142700,143000,41145,257183,228583,OK
839.980344,FinancialFighters_192837,Tick,829,739,90,-90,142700,143000,44091,68909,43169,OK
839.980344,CrazyThursday_10086,Tick,775,687,88,-88,142700,143000,40957,218443,193275,OK
839.980344,ashbreaker_735129,Tick,1803,1722,81,-81,142700,143000,4652,415748,392582,OK
839.980344,RevenueRangers_999999,Tick,1355,1255,100,-100,142700,143000,-23585,863471,834871,OK
839.980344,GrowmoreAP_772629,Tick,881,783,98,-98,142700,143000,46521,49579,21551,OK
839.980344,HLPLCapital_679569,Tick,3263,3234,29,-29,142700,143000,-47632,787932,779638,OK
840.298571,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142700,143000,41145,257183,228583,OK
840.298571,FinancialFighters_192837,Tick,829,739,90,-90,142700,143000,44091,68909,43169,OK
840.298571,CrazyThursday_10086,Tick,775,687,88,-88,142700,143000,40957,218443,193275,OK
840.298571,ashbreaker_735129,Tick,1803,1722,81,-81,142700,143000,4652,415748,392582,OK
840.298571,RevenueRangers_999999,Tick,1355,1255,100,-100,142700,143000,-23585,863471,834871,OK
840.298571,GrowmoreAP_772629,Tick,881,783,98,-98,142700,143000,46521,49579,21551,OK
840.298571,HLPLCapital_679569,Tick,3293,3234,59,-59,142700,143000,-46776,793076,776202,OK
840.481797,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142700,143000,41145,257183,228583,OK
840.481797,FinancialFighters_192837,Tick,829,739,90,-90,142700,143000,44091,68909,43169,OK
840.481797,CrazyThursday_10086,Tick,775,687,88,-88,142700,143000,40957,218443,193275,OK
840.481797,ashbreaker_735129,Tick,1803,1722,81,-81,142700,143000,4652,415748,392582,OK
840.481797,RevenueRangers_999999,Tick,1355,1255,100,-100,142700,143000,-23585,863471,834871,OK
840.481797,GrowmoreAP_772629,Tick,881,783,98,-98,142700,143000,46521,49579,21551,OK
840.481797,HLPLCapital_679569,Tick,3293,3234,59,-59,142700,143000,-46776,793076,776202,OK
840.800178,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142700,143000,41145,257183,228583,OK
840.800178,FinancialFighters_192837,Tick,829,739,90,-90,142700,143000,44091,68909,43169,OK
840.800178,CrazyThursday_10086,Tick,775,687,88,-88,142700,143000,40957,218443,193275,OK
840.800178,ashbreaker_735129,Tick,1803,1722,81,-81,142700,143000,4652,415748,392582,OK
840.800178,RevenueRangers_999999,Tick,1355,1255,100,-100,142700,143000,-23585,863471,834871,OK
840.800178,GrowmoreAP_772629,Tick,881,783,98,-98,142700,143000,46521,49579,21551,OK
840.800178,HLPLCapital_679569,Tick,3293,3234,59,-59,142700,143000,-46776,793076,776202,OK
840.973094,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142700,143000,41145,257183,228583,OK
840.973094,FinancialFighters_192837,Tick,829,739,90,-90,142700,143000,44091,68909,43169,OK
840.973094,CrazyThursday_10086,Tick,775,687,88,-88,142700,143000,40957,218443,193275,OK
840.973094,ashbreaker_735129,Tick,1803,1722,81,-81,142700,143000,4652,415748,392582,OK
840.973094,RevenueRangers_999999,Tick,1355,1255,100,-100,142700,143000,-23585,863471,834871,OK
840.973094,GrowmoreAP_772629,Tick,881,783,98,-98,142700,143000,46521,49579,21551,OK
840.973094,HLPLCapital_679569,Tick,3293,3234,59,-59,142700,143000,-46776,793076,776202,OK
841.252777,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142700,143100,41145,257183,228583,OK
841.252777,FinancialFighters_192837,Tick,829,739,90,-90,142700,143100,44091,68909,43169,OK
841.252777,CrazyThursday_10086,Tick,775,687,88,-88,142700,143100,40957,218443,193275,OK
841.252777,ashbreaker_735129,Tick,1803,1722,81,-81,142700,143100,4652,415748,392582,OK
841.252777,RevenueRangers_999999,Tick,1355,1255,100,-100,142700,143100,-23585,863471,834871,OK
841.252777,GrowmoreAP_772629,Tick,881,783,98,-98,142700,143100,46521,49579,21551,OK
841.252777,HLPLCapital_679569,Tick,3293,3234,59,-59,142700,143100,-46776,793076,776202,OK
841.457293,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142700,143000,41145,257183,228583,OK
841.457293,FinancialFighters_192837,Tick,829,739,90,-90,142700,143000,44091,68909,43169,OK
841.457293,CrazyThursday_10086,Tick,775,687,88,-88,142700,143000,40957,218443,193275,OK
841.457293,ashbreaker_735129,Tick,1803,1722,81,-81,142700,143000,4652,415748,392582,OK
841.457293,RevenueRangers_999999,Tick,1355,1255,100,-100,142700,143000,-23585,863471,834871,OK
841.457293,GrowmoreAP_772629,Tick,881,783,98,-98,142700,143000,46521,49579,21551,OK
841.457293,HLPLCapital_679569,Tick,3293,3234,59,-59,142700,143000,-46776,793076,776202,OK
841.750571,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142700,143000,41145,257183,228583,OK
841.750571,FinancialFighters_192837,Tick,829,739,90,-90,142700,143000,44091,68909,43169,OK
841.750571,CrazyThursday_10086,Tick,775,687,88,-88,142700,143000,40957,218443,193275,OK
841.750571,ashbreaker_735129,Tick,1803,1722,81,-81,142700,143000,4652,415748,392582,OK
841.750571,RevenueRangers_999999,Tick,1355,1255,100,-100,142700,143000,-23585,863471,834871,OK
841.750571,GrowmoreAP_772629,Tick,881,783,98,-98,142700,143000,46521,49579,21551,OK
841.750571,HLPLCapital_679569,Tick,3293,3234,59,-59,142700,143000,-46776,793076,776202,OK
841.981441,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142700,143000,41145,257183,228583,OK
841.981441,FinancialFighters_192837,Tick,829,739,90,-90,142700,143000,44091,68909,43169,OK
841.981441,CrazyThursday_10086,Tick,775,687,88,-88,142700,143000,40957,218443,193275,OK
841.981441,ashbreaker_735129,Tick,1803,1722,81,-81,142700,143000,4652,415748,392582,OK
841.981441,RevenueRangers_999999,Tick,1355,1255,100,-100,142700,143000,-23585,863471,834871,OK
841.981441,GrowmoreAP_772629,Tick,881,783,98,-98,142700,143000,46521,49579,21551,OK
841.981441,HLPLCapital_679569,Tick,3293,3234,59,-59,142700,143000,-46776,793076,776202,OK
842.208579,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142700,143000,41145,257183,228583,OK
842.208579,FinancialFighters_192837,Tick,829,739,90,-90,142700,143000,44091,68909,43169,OK
842.208579,CrazyThursday_10086,Tick,775,687,88,-88,142700,143000,40957,218443,193275,OK
842.208579,ashbreaker_735129,Tick,1803,1722,81,-81,142700,143000,4652,415748,392582,OK
842.208579,RevenueRangers_999999,Tick,1355,1255,100,-100,142700,143000,-23585,863471,834871,OK
842.208579,GrowmoreAP_772629,Tick,881,783,98,-98,142700,143000,46521,49579,21551,OK
842.208579,HLPLCapital_679569,Tick,3293,3234,59,-59,142700,143000,-46776,793076,776202,OK
842.534919,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142400,143000,41145,257183,228583,OK
842.534919,FinancialFighters_192837,Tick,829,739,90,-90,142400,143000,44091,68909,43169,OK
842.534919,CrazyThursday_10086,Tick,775,687,88,-88,142400,143000,40957,218443,193275,OK
842.534919,ashbreaker_735129,Tick,1803,1722,81,-81,142400,143000,4652,415748,392582,OK
842.534919,RevenueRangers_999999,Tick,1355,1255,100,-100,142400,143000,-23585,863471,834871,OK
842.534919,GrowmoreAP_772629,Tick,881,783,98,-98,142400,143000,46521,49579,21551,OK
842.534919,HLPLCapital_679569,Tick,3293,3234,59,-59,142400,143000,-46776,793076,776202,OK
842.715478,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142600,143000,41145,257183,228583,OK
842.715478,FinancialFighters_192837,Tick,829,739,90,-90,142600,143000,44091,68909,43169,OK
842.715478,CrazyThursday_10086,Tick,775,687,88,-88,142600,143000,40957,218443,193275,OK
842.715478,ashbreaker_735129,Tick,1803,1722,81,-81,142600,143000,4652,415748,392582,OK
842.715478,RevenueRangers_999999,Tick,1355,1255,100,-100,142600,143000,-23585,863471,834871,OK
842.715478,GrowmoreAP_772629,Tick,881,783,98,-98,142600,143000,46521,49579,21551,OK
842.715478,HLPLCapital_679569,Tick,3293,3234,59,-59,142600,143000,-46776,793076,776202,OK
842.951705,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142600,143000,41145,257183,228583,OK
842.951705,FinancialFighters_192837,Tick,829,739,90,-90,142600,143000,44091,68909,43169,OK
842.951705,CrazyThursday_10086,Tick,775,687,88,-88,142600,143000,40957,218443,193275,OK
842.951705,ashbreaker_735129,Tick,1803,1722,81,-81,142600,143000,4652,415748,392582,OK
842.951705,RevenueRangers_999999,Tick,1355,1255,100,-100,142600,143000,-23585,863471,834871,OK
842.951705,GrowmoreAP_772629,Tick,881,783,98,-98,142600,143000,46521,49579,21551,OK
842.951705,HLPLCapital_679569,Tick,3293,3234,59,-59,142600,143000,-46776,793076,776202,OK
843.273379,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142400,142600,41145,257183,237183,OK
843.273379,FinancialFighters_192837,Tick,829,739,90,-90,142400,142600,44091,68909,50909,OK
843.273379,CrazyThursday_10086,Tick,775,687,88,-88,142400,142600,40957,218443,200843,OK
843.273379,ashbreaker_735129,Tick,1803,1722,81,-81,142400,142600,4652,415748,399548,OK
843.273379,RevenueRangers_999999,Tick,1355,1255,100,-100,142400,142600,-23585,863471,843471,OK
843.273379,GrowmoreAP_772629,Tick,881,783,98,-98,142400,142600,46521,49579,29979,OK
843.273379,HLPLCapital_679569,Tick,3293,3234,59,-59,142400,142600,-46776,793076,781276,OK
843.489944,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142400,142600,41145,257183,237183,OK
843.489944,FinancialFighters_192837,Tick,829,739,90,-90,142400,142600,44091,68909,50909,OK
843.489944,CrazyThursday_10086,Tick,775,687,88,-88,142400,142600,40957,218443,200843,OK
843.489944,ashbreaker_735129,Tick,1803,1722,81,-81,142400,142600,4652,415748,399548,OK
843.489944,RevenueRangers_999999,Tick,1355,1255,100,-100,142400,142600,-23585,863471,843471,OK
843.489944,GrowmoreAP_772629,Tick,881,783,98,-98,142400,142600,46521,49579,29979,OK
843.489944,HLPLCapital_679569,Tick,3293,3234,59,-59,142400,142600,-46776,793076,781276,OK
843.745533,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142400,142600,41145,257183,237183,OK
843.745533,FinancialFighters_192837,Tick,829,739,90,-90,142400,142600,44091,68909,50909,OK
843.745533,CrazyThursday_10086,Tick,775,687,88,-88,142400,142600,40957,218443,200843,OK
843.745533,ashbreaker_735129,Tick,1803,1722,81,-81,142400,142600,4652,415748,399548,OK
843.745533,RevenueRangers_999999,Tick,1355,1255,100,-100,142400,142600,-23585,863471,843471,OK
843.745533,GrowmoreAP_772629,Tick,881,783,98,-98,142400,142600,46521,49579,29979,OK
843.745533,HLPLCapital_679569,Tick,3293,3234,59,-59,142400,142600,-46776,793076,781276,OK
844.043633,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142400,142600,41145,257183,237183,OK
844.043633,FinancialFighters_192837,Tick,829,739,90,-90,142400,142600,44091,68909,50909,OK
844.043633,CrazyThursday_10086,Tick,775,687,88,-88,142400,142600,40957,218443,200843,OK
844.043633,ashbreaker_735129,Tick,1803,1722,81,-81,142400,142600,4652,415748,399548,OK
844.043633,RevenueRangers_999999,Tick,1355,1255,100,-100,142400,142600,-23585,863471,843471,OK
844.043633,GrowmoreAP_772629,Tick,881,783,98,-98,142400,142600,46521,49579,29979,OK
844.043633,HLPLCapital_679569,Tick,3293,3234,59,-59,142400,142600,-46776,793076,781276,OK
844.267683,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142400,142600,41145,257183,237183,OK
844.267683,FinancialFighters_192837,Tick,829,739,90,-90,142400,142600,44091,68909,50909,OK
844.267683,CrazyThursday_10086,Tick,775,687,88,-88,142400,142600,40957,218443,200843,OK
844.267683,ashbreaker_735129,Tick,1803,1722,81,-81,142400,142600,4652,415748,399548,OK
844.267683,RevenueRangers_999999,Tick,1355,1255,100,-100,142400,142600,-23585,863471,843471,OK
844.267683,GrowmoreAP_772629,Tick,881,783,98,-98,142400,142600,46521,49579,29979,OK
844.267683,HLPLCapital_679569,Tick,3293,3234,59,-59,142400,142600,-46776,793076,781276,OK
844.510631,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142400,142600,41145,257183,237183,OK
844.510631,FinancialFighters_192837,Tick,829,739,90,-90,142400,142600,44091,68909,50909,OK
844.510631,CrazyThursday_10086,Tick,775,687,88,-88,142400,142600,40957,218443,200843,OK
844.510631,ashbreaker_735129,Tick,1803,1722,81,-81,142400,142600,4652,415748,399548,OK
844.510631,RevenueRangers_999999,Tick,1355,1255,100,-100,142400,142600,-23585,863471,843471,OK
844.510631,GrowmoreAP_772629,Tick,881,783,98,-98,142400,142600,46521,49579,29979,OK
844.510631,HLPLCapital_679569,Tick,3293,3234,59,-59,142400,142600,-46776,793076,781276,OK
844.707317,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142400,142600,41145,257183,237183,OK
844.707317,FinancialFighters_192837,Tick,829,739,90,-90,142400,142600,44091,68909,50909,OK
844.707317,CrazyThursday_10086,Tick,775,687,88,-88,142400,142600,40957,218443,200843,OK
844.707317,ashbreaker_735129,Tick,1803,1722,81,-81,142400,142600,4652,415748,399548,OK
844.707317,RevenueRangers_999999,Tick,1355,1255,100,-100,142400,142600,-23585,863471,843471,OK
844.707317,GrowmoreAP_772629,Tick,881,783,98,-98,142400,142600,46521,49579,29979,OK
844.707317,HLPLCapital_679569,Tick,3293,3234,59,-59,142400,142600,-46776,793076,781276,OK
845.043246,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142700,142600,41145,257183,267183,OK
845.043246,FinancialFighters_192837,Tick,829,739,90,-90,142700,142600,44091,68909,77909,OK
845.043246,CrazyThursday_10086,Tick,775,687,88,-88,142700,142600,40957,218443,227243,OK
845.043246,ashbreaker_735129,Tick,1803,1722,81,-81,142700,142600,4652,415748,423848,OK
845.043246,RevenueRangers_999999,Tick,1355,1255,100,-100,142700,142600,-23585,863471,873471,OK
845.043246,GrowmoreAP_772629,Tick,881,783,98,-98,142700,142600,46521,49579,59379,OK
845.043246,HLPLCapital_679569,Tick,3293,3234,59,-59,142700,142600,-46776,793076,798976,OK
845.269222,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142700,142600,41145,257183,267183,OK
845.269222,FinancialFighters_192837,Tick,829,739,90,-90,142700,142600,44091,68909,77909,OK
845.269222,CrazyThursday_10086,Tick,775,687,88,-88,142700,142600,40957,218443,227243,OK
845.269222,ashbreaker_735129,Tick,1803,1722,81,-81,142700,142600,4652,415748,423848,OK
845.269222,RevenueRangers_999999,Tick,1355,1255,100,-100,142700,142600,-23585,863471,873471,OK
845.269222,GrowmoreAP_772629,Tick,881,783,98,-98,142700,142600,46521,49579,59379,OK
845.269222,HLPLCapital_679569,Tick,3293,3234,59,-59,142700,142600,-46776,793076,798976,OK
845.500245,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142700,142600,41145,257183,267183,OK
845.500245,FinancialFighters_192837,Tick,829,739,90,-90,142700,142600,44091,68909,77909,OK
845.500245,CrazyThursday_10086,Tick,775,687,88,-88,142700,142600,40957,218443,227243,OK
845.500245,ashbreaker_735129,Tick,1803,1722,81,-81,142700,142600,4652,415748,423848,OK
845.500245,RevenueRangers_999999,Tick,1355,1255,100,-100,142700,142600,-23585,863471,873471,OK
845.500245,GrowmoreAP_772629,Tick,881,783,98,-98,142700,142600,46521,49579,59379,OK
845.500245,HLPLCapital_679569,Tick,3293,3234,59,-59,142700,142600,-46776,793076,798976,OK
845.747161,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142700,142600,41145,257183,267183,OK
845.747161,FinancialFighters_192837,Tick,829,739,90,-90,142700,142600,44091,68909,77909,OK
845.747161,CrazyThursday_10086,Tick,775,687,88,-88,142700,142600,40957,218443,227243,OK
845.747161,ashbreaker_735129,Tick,1803,1722,81,-81,142700,142600,4652,415748,423848,OK
845.747161,RevenueRangers_999999,Tick,1355,1255,100,-100,142700,142600,-23585,863471,873471,OK
845.747161,GrowmoreAP_772629,Tick,881,783,98,-98,142700,142600,46521,49579,59379,OK
845.747161,HLPLCapital_679569,Tick,3293,3234,59,-59,142700,142600,-46776,793076,798976,OK
846.040778,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142900,142600,41145,257183,285683,OK
846.040778,FinancialFighters_192837,Tick,829,739,90,-90,142900,142600,44091,68909,94559,OK
846.040778,CrazyThursday_10086,Tick,775,687,88,-88,142900,142600,40957,218443,243523,OK
846.040778,ashbreaker_735129,Tick,1803,1732,71,-71,142900,142600,4509,416891,437126,OK
846.040778,RevenueRangers_999999,Tick,1355,1255,100,-100,142900,142600,-23585,863471,891971,OK
846.040778,GrowmoreAP_772629,Tick,881,783,98,-98,142900,142600,46521,49579,77509,OK
846.040778,HLPLCapital_679569,Tick,3293,3264,29,-29,142900,142600,-47204,790504,798769,OK
846.260858,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142900,142600,41145,257183,285683,OK
846.260858,FinancialFighters_192837,Tick,829,739,90,-90,142900,142600,44091,68909,94559,OK
846.260858,CrazyThursday_10086,Tick,775,687,88,-88,142900,142600,40957,218443,243523,OK
846.260858,ashbreaker_735129,Tick,1803,1732,71,-71,142900,142600,4509,416891,437126,OK
846.260858,RevenueRangers_999999,Tick,1355,1255,100,-100,142900,142600,-23585,863471,891971,OK
846.260858,GrowmoreAP_772629,Tick,881,783,98,-98,142900,142600,46521,49579,77509,OK
846.260858,HLPLCapital_679569,Tick,3293,3264,29,-29,142900,142600,-47204,790504,798769,OK
846.545969,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142900,142600,41145,257183,285683,OK
846.545969,FinancialFighters_192837,Tick,829,739,90,-90,142900,142600,44091,68909,94559,OK
846.545969,CrazyThursday_10086,Tick,775,687,88,-88,142900,142600,40957,218443,243523,OK
846.545969,ashbreaker_735129,Tick,1803,1732,71,-71,142900,142600,4509,416891,437126,OK
846.545969,RevenueRangers_999999,Tick,1355,1255,100,-100,142900,142600,-23585,863471,891971,OK
846.545969,GrowmoreAP_772629,Tick,881,783,98,-98,142900,142600,46521,49579,77509,OK
846.545969,HLPLCapital_679569,Tick,3293,3264,29,-29,142900,142600,-47204,790504,798769,OK
846.760647,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142900,142600,41145,257183,285683,OK
846.760647,FinancialFighters_192837,Tick,829,739,90,-90,142900,142600,44091,68909,94559,OK
846.760647,CrazyThursday_10086,Tick,775,687,88,-88,142900,142600,40957,218443,243523,OK
846.760647,ashbreaker_735129,Tick,1803,1732,71,-71,142900,142600,4509,416891,437126,OK
846.760647,RevenueRangers_999999,Tick,1355,1255,100,-100,142900,142600,-23585,863471,891971,OK
846.760647,GrowmoreAP_772629,Tick,881,783,98,-98,142900,142600,46521,49579,77509,OK
846.760647,HLPLCapital_679569,Tick,3293,3264,29,-29,142900,142600,-47204,790504,798769,OK
846.955376,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142900,142600,41145,257183,285683,OK
846.955376,FinancialFighters_192837,Tick,829,739,90,-90,142900,142600,44091,68909,94559,OK
846.955376,CrazyThursday_10086,Tick,775,687,88,-88,142900,142600,40957,218443,243523,OK
846.955376,ashbreaker_735129,Tick,1803,1732,71,-71,142900,142600,4509,416891,437126,OK
846.955376,RevenueRangers_999999,Tick,1355,1255,100,-100,142900,142600,-23585,863471,891971,OK
846.955376,GrowmoreAP_772629,Tick,881,783,98,-98,142900,142600,46521,49579,77509,OK
846.955376,HLPLCapital_679569,Tick,3293,3264,29,-29,142900,142600,-47204,790504,798769,OK
847.2462,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142900,142600,41145,257183,285683,OK
847.2462,FinancialFighters_192837,Tick,829,739,90,-90,142900,142600,44091,68909,94559,OK
847.2462,CrazyThursday_10086,Tick,775,687,88,-88,142900,142600,40957,218443,243523,OK
847.2462,ashbreaker_735129,Tick,1803,1732,71,-71,142900,142600,4509,416891,437126,OK
847.2462,RevenueRangers_999999,Tick,1355,1255,100,-100,142900,142600,-23585,863471,891971,OK
847.2462,GrowmoreAP_772629,Tick,881,783,98,-98,142900,142600,46521,49579,77509,OK
847.2462,HLPLCapital_679569,Tick,3293,3264,29,-29,142900,142600,-47204,790504,798769,OK
847.470783,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142900,142600,41145,257183,285683,OK
847.470783,FinancialFighters_192837,Tick,829,739,90,-90,142900,142600,44091,68909,94559,OK
847.470783,CrazyThursday_10086,Tick,775,687,88,-88,142900,142600,40957,218443,243523,OK
847.470783,ashbreaker_735129,Tick,1803,1732,71,-71,142900,142600,4509,416891,437126,OK
847.470783,RevenueRangers_999999,Tick,1355,1255,100,-100,142900,142600,-23585,863471,891971,OK
847.470783,GrowmoreAP_772629,Tick,881,783,98,-98,142900,142600,46521,49579,77509,OK
847.470783,HLPLCapital_679569,Tick,3293,3264,29,-29,142900,142600,-47204,790504,798769,OK
847.77462,terpsgoingintothewoods_657823,Tick,785,685,100,-100,142900,142600,41145,257183,285683,OK
